54766,5.5
54767,5.5
54768,5.5
54769,5.5
54770,5.5
54771,5.5
54772,5.5
54773,5.5
54774,5.5
54801,5.5
54805,5.5
54806,5.5
54810,5.5
54812,5.5
54813,5.5
54814,5.5
54816,5.5
54817,5.5
54818,0.0
54819,5.5
54820,5.5
54821,5.5
54822,5.5
54824,5.5
54826,5.5
54827,5.5
54828,5.5
54829,5.5
54830,5.5
54832,5.5
54834,0.0
54835,5.5
54836,5.5
54837,5.5
54838,5.5
54839,5.5
54840,5.5
54841,5.5
54842,5.5
54843,5.5
54844,5.5
54845,5.5
54846,5.5
54847,5.5
54848,5.5
54849,5.5
54850,5.5
54853,5.5
54854,5.5
54855,5.5
54856,5.5
54857,5.5
54858,5.5
54859,5.5
54861,5.5
54862,5.5
54864,5.5
54865,5.5
54867,5.5
54868,5.5
54870,5.5
54871,5.5
54872,5.5
54873,5.5
54874,5.5
54875,5.5
54876,5.5
54880,5.5
54888,5.5
54889,5.5
54890,5.5
54891,5.5
54893,5.5
54895,5.5
54896,5.5
54901,5
54902,5
54903,5
54904,5
54906,5
54909,5.5
54911,5.5
54912,5.5
54913,5.5
54914,5.5
54915,5.5
54919,5.5
54921,5.5
54922,5.5
54923,5.5
54926,5.5
54927,5
54928,5.5
54929,5.5
54930,5.5
54931,5
54932,5.5
54933,5.5
54934,0.0
54935,5.5
54936,5.5
54937,5.5
54940,5.5
54941,5.5
54942,5.5
54943,5.5
54944,5.5
54945,5.5
54946,5.5
54947,5
54948,5.5
54949,5.5
54950,5.5
54952,5
54956,5
54957,5
54960,5.5
54961,5.5
54962,5.5
54963,5
54964,5
54965,5.5
54966,5.5
54967,5.5
54968,5.5
54969,5.5
54970,5.5
54971,5.5
54974,5.5
54976,5.5
54977,5.5
54978,5.5
54979,5.5
54980,5
54981,5.5
54982,5.5
54983,5.5
54984,5.5
54985,5
54986,5
54990,0.0
55001,7.375
55002,0.0
55003,7.375
55005,7.124999999999999
55006,7.375
55007,7.375
55008,7.875
55009,7.375
55010,7.124999999999999
55011,7.124999999999999
55012,7.375
55013,7.375
55014,7.124999999999999
55016,7.375
55017,7.375
55018,7.375
55019,7.375
55020,7.375
55021,7.375
55024,7.124999999999999
55025,7.375
55026,7.375
55027,7.375
55029,7.375
55030,7.375
55031,7.124999999999999
55032,7.375
55033,7.124999999999999
55036,7.375
55037,7.375
55038,7.375
55040,7.375
55041,7.375
55042,7.375
55043,7.375
55044,7.124999999999999
55045,7.375
55046,7.375
55047,7.375
55049,7.875
55051,7.375
55052,7.375
55053,7.375
55054,7.375
55055,7.375
55056,7.375
55057,7.375
55060,7.375
55063,7.375
55065,7.124999999999999
55066,7.375
55067,0.0
55068,7.124999999999999
55069,7.375
55070,7.124999999999999
55071,7.375
55072,7.375
55073,7.375
55074,7.375
55075,7.124999999999999
55076,7.124999999999999
55077,7.124999999999999
55078,0.0
55079,7.124999999999999
55080,7.375
55082,7.375
55083,7.375
55084,7.375
55085,7.124999999999999
55087,7.375
55088,7.375
55089,7.375
55090,7.375
55092,7.375
55101,7.875
55102,7.875
55103,7.875
55104,7.875
55105,7.875
55106,7.875
55107,7.875
55108,7.875
55109,7.375
55110,7.375
55111,7.5249999999999995
55112,7.375
55113,7.375
55114,7.875
55115,7.375
55116,7.875
55117,7.875
55118,7.625
55119,7.875
55120,7.124999999999999
55121,7.124999999999999
55122,7.124999999999999
55123,7.124999999999999
55124,7.124999999999999
55125,7.375
55126,7.375
55127,7.375
55128,7.375
55129,7.375
55130,7.875
55131,0.0
55133,0.0
55144,7.375
55145,0.0
55146,7.875
55150,7.124999999999999
55155,7.875
55161,0.0
55164,0.0
55165,0.0
55166,0.0
55168,0.0
55169,0.0
55170,0.0
55171,0.0
55172,0.0
55175,0.0
55177,0.0
55187,0.0
55188,0.0
55191,0.0
55301,7.375
55302,7.375
55303,7.124999999999999
55304,7.124999999999999
55305,7.5249999999999995
55306,7.124999999999999
55307,6.875000000000001
55308,7.375
55309,7.375
55310,6.875000000000001
55311,7.5249999999999995
55312,7.375
55313,7.375
55314,6.875000000000001
55315,7.375
55316,7.5249999999999995
55317,7.375
55318,7.375
55319,7.375
55320,7.124999999999999
55321,7.375
55322,7.375
55323,7.5249999999999995
55324,6.875000000000001
55325,6.875000000000001
55327,7.5249999999999995
55328,7.375
55329,7.124999999999999
55330,7.875
55331,7.5249999999999995
55332,6.875000000000001
55333,6.875000000000001
55334,6.875000000000001
55335,6.875000000000001
55336,7.375
55337,7.124999999999999
55338,6.875000000000001
55339,7.375
55340,7.5249999999999995
55341,7.375
55342,6.875000000000001
55343,7.5249999999999995
55344,7.5249999999999995
55345,7.5249999999999995
55346,7.5249999999999995
55347,7.5249999999999995
55348,0.0
55349,7.375
55350,7.875
55352,7.375
55353,7.124999999999999
55354,7.375
55355,6.875000000000001
55356,7.5249999999999995
55357,7.5249999999999995
55358,7.375
55359,7.5249999999999995
55360,7.375
55361,0.0
55362,7.375
55363,7.375
55364,7.5249999999999995
55365,0.0
55366,6.875000000000001
55367,7.375
55368,7.375
55369,7.5249999999999995
55370,7.375
55371,7.375
55372,7.375
55373,7.375
55374,7.775
55375,7.5249999999999995
55376,7.375
55377,7.375
55378,7.375
55379,7.375
55380,0.0
55381,7.375
55382,7.124999999999999
55383,0.0
55384,7.5249999999999995
55385,7.375
55386,7.375
55387,7.375
55388,7.375
55389,6.875000000000001
55390,7.375
55391,7.5249999999999995
55392,0.0
55393,0.0
55394,0.0
55395,7.375
55396,6.875000000000001
55397,7.375
55398,7.375
55399,0.0
55401,8.025
55402,8.025
55403,8.025
55404,8.025
55405,8.025
55406,8.025
55407,8.025
55408,8.025
55409,8.025
55410,8.025
55411,8.025
55412,8.025
55413,8.025
55414,8.025
55415,8.025
55416,7.5249999999999995
55417,8.025
55418,8.025
55419,8.025
55420,7.5249999999999995
55421,7.124999999999999
55422,7.5249999999999995
55423,7.5249999999999995
55424,7.5249999999999995
55425,7.5249999999999995
55426,7.5249999999999995
55427,7.5249999999999995
55428,7.5249999999999995
55429,7.5249999999999995
55430,7.5249999999999995
55431,7.5249999999999995
55432,7.124999999999999
55433,7.124999999999999
55434,7.124999999999999
55435,7.5249999999999995
55436,7.5249999999999995
55437,7.5249999999999995
55438,7.5249999999999995
55439,7.5249999999999995
55440,0.0
55441,7.5249999999999995
55442,7.5249999999999995
55443,7.5249999999999995
55444,7.5249999999999995
55445,7.5249999999999995
55446,7.5249999999999995
55447,7.5249999999999995
55448,7.124999999999999
55449,7.124999999999999
55450,7.5249999999999995
55454,8.025
55455,8.025
55458,8.025
55459,0.0
55460,0.0
55467,8.025
55468,0.0
55470,0.0
55472,8.025
55473,0.0
55474,8.025
55478,8.025
55479,8.025
55480,0.0
55483,0.0
55484,0.0
55485,0.0
55486,0.0
55487,8.025
55488,8.025
55550,0.0
55551,0.0
55552,0.0
55553,0.0
55554,0.0
55555,0.0
55556,0.0
55557,0.0
55558,0.0
55559,0.0
55560,0.0
55561,0.0
55562,0.0
55563,0.0
55564,0.0
55565,0.0
55566,0.0
55567,0.0
55568,0.0
55569,0.0
55570,0.0
55571,0.0
55572,0.0
55573,0.0
55574,0.0
55575,0.0
55576,0.0
55577,0.0
55578,0.0
55579,0.0
55580,0.0
55581,0.0
55582,0.0
55583,0.0
55584,0.0
55585,0.0
55586,0.0
55587,0.0
55588,0.0
55589,0.0
55590,0.0
55591,0.0
55592,0.0
55593,0.0
55594,0.0
55595,0.0
55596,0.0
55597,0.0
55598,0.0
55599,0.0
55601,7.375
55602,7.375
55603,7.375
55604,8.375
55605,8.375
55606,8.375
55607,7.375
55609,7.375
55612,8.375
55613,8.375
55614,7.375
55615,8.375
55616,8.375
55701,0.0
55702,7.375
55703,7.375
55704,7.375
55705,7.375
55706,7.375
55707,7.375
55708,7.375
55709,6.875000000000001
55710,7.375
55711,7.375
55712,7.375
55713,7.375
55716,6.875000000000001
55717,7.375
55718,7.375
55719,7.375
55720,7.875
55721,6.875000000000001
55722,6.875000000000001
55723,7.375
55724,7.375
55725,7.375
55726,7.375
55730,0.0
55731,7.375
55732,7.375
55733,7.375
55734,7.375
55735,7.375
55736,7.375
55738,7.375
55741,7.375
55742,6.875000000000001
55744,6.875000000000001
55745,6.875000000000001
55746,7.375
55747,0.0
55748,6.875000000000001
55749,7.375
55750,7.375
55751,7.375
55752,6.875000000000001
55753,6.875000000000001
55756,7.375
55757,7.375
55758,7.375
55760,6.875000000000001
55763,7.375
55764,6.875000000000001
55765,7.375
55766,0.0
55767,7.875
55768,7.375
55769,6.875000000000001
55771,7.375
55772,6.875000000000001
55775,6.875000000000001
55777,0.0
55779,7.375
55780,7.375
55781,7.375
55782,7.375
55783,7.375
55784,6.875000000000001
55785,6.875000000000001
55786,6.875000000000001
55787,6.875000000000001
55790,7.375
55791,7.375
55792,8.375
55793,6.875000000000001
55795,7.375
55796,7.375
55797,7.375
55798,7.375
55801,0.0
55802,8.875
55803,8.875
55804,8.875
55805,8.875
55806,8.875
55807,8.875
55808,8.875
55810,8.375
55811,8.875
55812,8.875
55814,0.0
55815,0.0
55816,8.875
55901,8.125
55902,8.125
55903,8.125
55904,8.125
55905,7.375
55906,8.125
55909,7.375
55910,7.375
55912,7.875
55917,7.375
55918,7.375
55919,6.875000000000001
55920,7.375
55921,6.875000000000001
55922,7.375
55923,7.375
55924,7.375
55925,7.375
55926,7.375
55927,7.375
55929,7.375
55931,6.875000000000001
55932,7.375
55933,7.375
55934,7.375
55935,7.375
55936,7.375
55939,7.375
55940,7.375
55941,6.875000000000001
55942,0.0
55943,6.875000000000001
55944,7.375
55945,7.375
55946,7.375
55947,6.875000000000001
55949,7.375
55950,7.375
55951,7.375
55952,7.375
55953,7.375
55954,7.375
55955,7.375
55956,7.375
55957,7.375
55959,7.375
55960,7.375
55961,7.375
55962,7.375
55963,7.375
55964,7.375
55965,7.375
55967,7.375
55968,7.375
55969,7.375
55970,7.375
55971,7.375
55972,7.375
55973,7.375
55974,6.875000000000001
55975,7.375
55976,7.375
55977,7.375
55979,7.375
55981,7.375
55982,7.375
55983,7.375
55985,7.375
55987,7.375
55988,0.0
55990,7.375
55991,7.375
55992,7.375
56001,7.875
56002,7.875
56003,7.875
56006,0.0
56007,7.875
56009,7.375
56010,7.375
56011,7.375
56013,7.375
56014,6.875000000000001
56016,7.375
56017,7.375
56019,7.375
56020,7.375
56021,7.375
56022,6.875000000000001
56023,6.875000000000001
56024,7.375
56025,6.875000000000001
56026,7.375
56027,6.875000000000001
56028,7.375
56029,7.375
56030,0.0
56031,7.375
56032,7.375
56033,6.875000000000001
56034,7.375
56035,7.375
56036,7.375
56037,7.375
56039,6.875000000000001
56041,7.375
56042,7.375
56043,7.375
56044,6.875000000000001
56045,7.375
56046,7.375
56047,6.875000000000001
56048,7.375
56050,7.375
56051,6.875000000000001
56052,7.375
56054,7.375
56055,7.375
56056,6.875000000000001
56057,7.375
56058,7.375
56060,6.875000000000001
56062,6.875000000000001
56063,7.375
56065,7.375
56068,6.875000000000001
56069,7.375
56071,7.375
56072,7.375
56073,7.875
56074,7.375
56075,0.0
56078,7.375
56080,7.375
56081,6.875000000000001
56082,7.375
56083,7.375
56084,7.375
56085,7.375
56087,7.375
56088,6.875000000000001
56089,7.375
56090,7.375
56091,7.375
56093,7.375
56096,7.375
56097,6.875000000000001
56098,6.875000000000001
56101,6.875000000000001
56110,7.375
56111,6.875000000000001
56113,6.875000000000001
56114,6.875000000000001
56115,6.875000000000001
56116,6.875000000000001
56117,7.375
56118,6.875000000000001
56119,7.375
56120,6.875000000000001
56121,6.875000000000001
56122,6.875000000000001
56123,6.875000000000001
56125,6.875000000000001
56127,6.875000000000001
56128,6.875000000000001
56129,7.375
56131,6.875000000000001
56132,6.875000000000001
56134,6.875000000000001
56136,6.875000000000001
56137,6.875000000000001
56138,6.875000000000001
56139,6.875000000000001
56140,0.0
56141,6.875000000000001
56142,6.875000000000001
56143,6.875000000000001
56144,6.875000000000001
56145,6.875000000000001
56146,6.875000000000001
56147,6.875000000000001
56149,6.875000000000001
56150,6.875000000000001
56151,6.875000000000001
56152,7.375
56153,7.375
56155,7.375
56156,6.875000000000001
56157,6.875000000000001
56158,6.875000000000001
56159,6.875000000000001
56160,6.875000000000001
56161,6.875000000000001
56162,6.875000000000001
56164,6.875000000000001
56165,7.375
56166,7.375
56167,6.875000000000001
56168,7.375
56169,6.875000000000001
56170,6.875000000000001
56171,6.875000000000001
56172,6.875000000000001
56173,6.875000000000001
56174,6.875000000000001
56175,6.875000000000001
56176,6.875000000000001
56177,0.0
56178,6.875000000000001
56180,7.375
56181,6.875000000000001
56183,6.875000000000001
56185,7.375
56186,6.875000000000001
56187,7.875
56201,7.875
56207,6.875000000000001
56208,6.875000000000001
56209,7.375
56210,6.875000000000001
56211,6.875000000000001
56212,6.875000000000001
56214,7.375
56215,6.875000000000001
56216,7.375
56218,6.875000000000001
56219,6.875000000000001
56220,6.875000000000001
56221,6.875000000000001
56222,6.875000000000001
56223,6.875000000000001
56224,7.375
56225,6.875000000000001
56226,6.875000000000001
56227,6.875000000000001
56228,6.875000000000001
56229,6.875000000000001
56230,6.875000000000001
56231,6.875000000000001
56232,6.875000000000001
56235,6.875000000000001
56236,6.875000000000001
56237,6.875000000000001
56239,6.875000000000001
56240,6.875000000000001
56241,6.875000000000001
56243,6.875000000000001
56244,6.875000000000001
56245,6.875000000000001
56248,6.875000000000001
56249,6.875000000000001
56251,7.375
56252,6.875000000000001
56253,7.375
56255,7.375
56256,6.875000000000001
56257,6.875000000000001
56258,7.375
56260,6.875000000000001
56262,6.875000000000001
56263,7.375
56264,6.875000000000001
56265,6.875000000000001
56266,7.375
56267,6.875000000000001
56270,6.875000000000001
56271,6.875000000000001
56273,7.375
56274,6.875000000000001
56276,6.875000000000001
56277,6.875000000000001
56278,6.875000000000001
56279,7.375
56280,6.875000000000001
56281,7.375
56282,7.375
56283,7.375
56284,6.875000000000001
56285,6.875000000000001
56287,7.375
56288,7.375
56289,7.375
56291,6.875000000000001
56292,7.375
56293,7.375
56294,7.375
56295,6.875000000000001
56296,6.875000000000001
56297,6.875000000000001
56301,7.625
56302,7.625
56303,7.625
56304,7.875
56307,7.124999999999999
56308,7.375
56309,6.875000000000001
56310,7.124999999999999
56311,6.875000000000001
56312,7.124999999999999
56313,7.375
56314,7.375
56315,7.375
56316,6.875000000000001
56317,0.0
56318,7.375
56319,7.375
56320,7.124999999999999
56321,7.124999999999999
56323,6.875000000000001
56324,7.375
56325,7.124999999999999
56326,7.375
56327,7.375
56328,7.375
56329,7.375
56330,7.375
56331,7.124999999999999
56332,7.375
56333,7.375
56334,6.875000000000001
56335,7.124999999999999
56336,7.375
56338,7.375
56339,6.875000000000001
56340,7.124999999999999
56341,7.375
56342,7.375
56343,7.375
56344,7.375
56345,7.375
56347,7.375
56349,6.875000000000001
56350,6.875000000000001
56352,7.124999999999999
56353,7.375
56354,7.375
56355,7.375
56356,7.124999999999999
56357,7.375
56358,7.375
56359,7.375
56360,7.375
56361,7.375
56362,7.124999999999999
56363,7.375
56364,7.375
56367,7.375
56368,7.124999999999999
56369,7.124999999999999
56371,7.124999999999999
56372,0.0
56373,7.375
56374,7.625
56375,7.124999999999999
56376,7.124999999999999
56377,7.625
56378,7.625
56379,7.875
56381,6.875000000000001
56382,7.375
56384,7.375
56385,6.875000000000001
56386,7.375
56387,7.625
56388,7.625
56389,7.375
56393,7.625
56395,7.625
56396,7.625
56397,0.0
56398,0.0
56399,7.625
56401,7.375
56425,7.875
56430,0.0
56431,6.875000000000001
56433,7.375
56434,7.375
56435,7.375
56436,7.375
56437,7.375
56438,7.375
56440,7.375
56441,7.375
56442,7.375
56443,7.375
56444,7.375
56446,7.375
56447,7.375
56448,7.375
56449,7.375
56450,8.375
56452,7.375
56453,7.375
56455,7.375
56456,0.0
56458,7.375
56459,0.0
56461,7.375
56464,7.375
56465,7.375
56466,7.375
56467,7.375
56468,7.375
56469,6.875000000000001
56470,7.375
56472,7.375
56473,7.375
56474,7.375
56475,7.375
56477,7.375
56478,0.0
56479,7.375
56481,7.375
56482,7.375
56484,7.375
56501,7.875
56502,7.875
56510,6.875000000000001
56511,7.375
56514,7.375
56515,7.375
56516,6.875000000000001
56517,7.124999999999999
56518,7.375
56519,6.875000000000001
56520,6.875000000000001
56521,7.375
56522,6.875000000000001
56523,7.124999999999999
56524,7.375
56525,7.375
56527,7.375
56528,7.375
56529,7.375
56531,6.875000000000001
56533,7.375
56534,7.375
56535,7.124999999999999
56536,7.375
56537,7.875
56538,7.875
56540,7.124999999999999
56541,6.875000000000001
56542,7.124999999999999
56543,6.875000000000001
56544,7.375
56545,6.875000000000001
56546,7.375
56547,7.375
56548,6.875000000000001
56549,7.375
56550,6.875000000000001
56551,7.375
56552,7.375
56553,6.875000000000001
56554,7.375
56556,7.124999999999999
56557,6.875000000000001
56560,7.375
56561,7.375
56562,7.375
56563,7.375
56565,6.875000000000001
56566,6.875000000000001
56567,7.375
56568,7.124999999999999
56569,7.375
56570,7.375
56571,7.375
56572,7.375
56573,7.875
56574,6.875000000000001
56575,7.375
56576,7.375
56577,7.375
56578,7.375
56579,6.875000000000001
56580,7.375
56581,6.875000000000001
56583,6.875000000000001
56584,6.875000000000001
56585,7.375
56586,7.375
56587,7.375
56588,7.375
56589,6.875000000000001
56590,6.875000000000001
56591,7.375
56592,7.124999999999999
56593,7.375
56594,6.875000000000001
56601,7.375
56619,7.875
56621,6.875000000000001
56623,6.875000000000001
56626,7.375
56627,6.875000000000001
56628,6.875000000000001
56629,6.875000000000001
56630,7.375
56631,6.875000000000001
56633,7.375
56634,6.875000000000001
56636,6.875000000000001
56637,6.875000000000001
56639,6.875000000000001
56641,7.375
56644,6.875000000000001
56646,7.124999999999999
56647,7.375
56649,7.875
56650,7.375
56651,6.875000000000001
56652,6.875000000000001
56653,6.875000000000001
56654,6.875000000000001
56655,7.375
56657,6.875000000000001
56658,6.875000000000001
56659,6.875000000000001
56660,6.875000000000001
56661,6.875000000000001
56662,7.375
56663,7.375
56666,7.375
56667,7.375
56668,6.875000000000001
56669,6.875000000000001
56670,7.375
56671,7.375
56672,7.375
56673,6.875000000000001
56676,6.875000000000001
56678,7.375
56679,0.0
56680,6.875000000000001
56681,6.875000000000001
56682,0.0
56683,7.375
56684,7.124999999999999
56685,7.375
56686,6.875000000000001
56687,0.0
56688,6.875000000000001
56701,6.875000000000001
56710,6.875000000000001
56711,6.875000000000001
56713,6.875000000000001
56714,6.875000000000001
56715,6.875000000000001
56716,7.124999999999999
56720,6.875000000000001
56721,7.124999999999999
56722,7.124999999999999
56723,7.124999999999999
56724,6.875000000000001
56725,6.875000000000001
56726,6.875000000000001
56727,7.375
56728,6.875000000000001
56729,6.875000000000001
56731,6.875000000000001
56732,6.875000000000001
56733,6.875000000000001
56734,6.875000000000001
56735,6.875000000000001
56736,7.124999999999999
56737,6.875000000000001
56738,6.875000000000001
56740,6.875000000000001
56741,6.875000000000001
56742,6.875000000000001
56744,6.875000000000001
56748,6.875000000000001
56750,6.875000000000001
56751,6.875000000000001
56754,6.875000000000001
56755,6.875000000000001
56756,6.875000000000001
56757,6.875000000000001
56758,6.875000000000001
56759,6.875000000000001
56760,6.875000000000001
56761,6.875000000000001
56762,6.875000000000001
56763,6.875000000000001
56901,6
56902,6
56904,6
56908,0.0
56915,6
56920,6
56933,6
56935,0.0
56944,6
56945,6
56950,6
56965,6
56966,0.0
56967,0.0
56968,0.0
56969,0.0
56970,0.0
56971,0.0
56972,6
56973,0.0
56998,0.0
56999,0.0
57001,6.5
57002,5.5
57003,4.5
57004,6.5
57005,6.5
57006,6.5
57007,6.5
57010,4.5
57012,4.5
57013,6.5
57014,6.5
57015,4.5
57016,4.5
57017,4.5
57018,6.5
57020,6.5
57021,4.5
57022,6.5
57024,6.5
57025,6.5
57026,6.5
57027,6.5
57028,6.5
57029,6.5
57030,4.5
57031,6.5
57032,6.5
57033,6.5
57034,6.5
57035,6.5
57036,4.5
57037,4.5
57038,4.5
57039,6.5
57040,4.5
57041,4.5
57042,6.5
57043,4.5
57045,6.5
57046,4.5
57047,6.5
57048,4.5
57049,6.5
57050,4.5
57051,6.5
57052,4.5
57053,4.5
57054,4.5
57055,4.5
57056,0.0
57057,4.5
57058,6.5
57059,6.5
57061,4.5
57062,6.5
57063,4.5
57064,6.5
57065,6.5
57066,6.5
57067,4.5
57068,6.5
57069,6.5
57070,4.5
57071,6.5
57072,4.5
57073,4.5
57075,4.5
57076,4.5
57077,6.5
57078,6.5
57079,0.0
57101,6.5
57103,6.5
57104,6.5
57105,6.5
57106,6.5
57107,6.5
57108,6.5
57109,6.5
57110,6.5
57117,0.0
57118,6.5
57186,6.5
57188,0.0
57189,0.0
57192,0.0
57193,6.5
57194,0.0
57195,0.0
57196,0.0
57197,6.5
57198,6.5
57201,6.5
57212,6.5
57213,4.5
57214,4.5
57216,6.5
57217,4.5
57218,4.5
57219,4.5
57220,4.5
57221,4.5
57223,4.5
57224,4.5
57225,6.5
57226,6.5
57227,4.5
57231,6.5
57232,4.5
57233,4.5
57234,6.5
57235,4.5
57236,4.5
57237,4.5
57238,4.5
57239,4.5
57241,4.5
57242,4.5
57243,4.5
57245,6.5
57246,4.5
57247,4.5
57248,4.5
57249,6.5
57251,4.5
57252,6.5
57253,0.0
57255,4.5
57256,4.5
57257,4.5
57258,4.5
57259,4.5
57260,4.5
57261,4.5
57262,6.5
57263,4.5
57264,4.5
57265,4.5
57266,4.5
57268,4.5
57269,4.5
57270,4.5
57271,4.5
57272,4.5
57273,4.5
57274,6.5
57276,4.5
57278,4.5
57279,4.5
57301,6.5
57311,4.5
57312,5.5
57313,6.5
57314,4.5
57315,4.5
57317,4.5
57319,6.5
57321,4.5
57322,4.5
57323,6.5
57324,4.5
57325,6.5
57326,0.0
57328,4.5
57329,4.5
57330,6.5
57331,4.5
57332,6.5
57334,6.5
57335,4.5
57337,4.5
57339,4.5
57340,4.5
57341,4.5
57342,4.5
57344,4.5
57345,4.5
57346,4.5
57348,4.5
57349,6.5
57350,6.5
57353,4.5
57354,4.5
57355,6.5
57356,4.5
57358,4.5
57359,4.5
57361,4.5
57362,6.5
57363,4.5
57364,4.5
57365,6.5
57366,6.5
57367,6.5
57368,6.5
57369,4.5
57370,4.5
57371,4.5
57373,4.5
57374,6.5
57375,4.5
57376,6.5
57379,4.5
57380,4.5
57381,4.5
57382,6.5
57383,4.5
57384,4.5
57385,6.5
57386,5.5
57399,6.5
57401,6.5
57402,6.5
57420,6.5
57421,4.5
57422,4.5
57424,4.5
57426,4.5
57427,4.5
57428,4.5
57429,4.5
57430,6.5
57432,4.5
57433,4.5
57434,6.5
57435,4.5
57436,4.5
57437,6.5
57438,6.5
57439,4.5
57440,4.5
57441,4.5
57442,6.5
57445,6.5
57446,5.5
57448,6.5
57449,4.5
57450,6.5
57451,4.5
57452,4.5
57454,6.5
57455,4.5
57456,4.5
57457,4.5
57460,4.5
57461,4.5
57465,4.5
57466,4.5
57467,4.5
57468,4.5
57469,6.5
57470,4.5
57471,4.5
57472,4.5
57473,4.5
57474,6.5
57475,4.5
57476,4.5
57477,4.5
57479,6.5
57481,4.5
57501,6.5
57520,4.5
57521,4.5
57522,5.5
57523,6.5
57528,4.5
57529,4.5
57531,4.5
57532,6.5
57533,6.5
57534,4.5
57536,4.5
57537,4.5
57538,4.5
57540,4.5
57541,4.5
57543,6.5
57544,6.5
57547,4.5
57548,4.5
57551,4.5
57552,4.5
57553,4.5
57555,4.5
57559,6.5
57560,4.5
57562,4.5
57563,4.5
57564,6.5
57566,4.5
57567,4.5
57568,4.5
57569,4.5
57570,4.5
57571,4.5
57572,4.5
57574,4.5
57576,4.5
57577,4.5
57579,6.5
57580,6.5
57584,4.5
57585,4.5
57601,6.5
57620,4.5
57621,4.5
57622,4.5
57623,4.5
57625,6.5
57626,6.5
57630,4.5
57631,4.5
57632,6.5
57633,6.5
57634,4.5
57636,4.5
57638,6.5
57639,4.5
57640,4.5
57641,4.5
57642,6.5
57644,4.5
57645,4.5
57646,4.5
57648,4.5
57649,4.5
57650,4.5
57651,4.5
57652,4.5
57656,4.5
57657,4.5
57658,4.5
57659,4.5
57660,4.5
57661,4.5
57701,6.5
57702,6.5
57703,4.5
57706,6.5
57709,6.5
57714,4.5
57716,4.5
57717,6.5
57718,4.5
57719,6.5
57720,4.5
57722,4.5
57724,5.5
57725,4.5
57730,6.5
57732,6.5
57735,4.5
57737,4.5
57738,4.5
57741,4.5
57744,4.5
57745,4.5
57747,6.5
57748,4.5
57750,4.5
57751,6.5
57752,4.5
57754,6.5
57755,4.5
57756,4.5
57758,4.5
57759,4.5
57760,4.5
57761,6.5
57762,4.5
57763,6.5
57764,4.5
57766,4.5
57767,4.5
57769,4.5
57770,4.5
57772,4.5
57773,6.5
57775,4.5
57776,4.5
57779,4.5
57780,4.5
57782,4.5
57783,6.5
57785,6.5
57787,4.5
57788,4.5
57790,6.5
57791,4.5
57792,4.5
57793,6.5
57794,4.5
57799,6.5
58001,5
58002,5.5
58004,5.5
58005,5.5
58006,5.5
58007,5.5
58008,5
58009,5
58011,5.5
58012,7.5
58013,5
58015,5
58016,5
58017,5
58018,5
58021,5.5
58027,7.5
58029,5.5
58030,5
58031,5
58032,6.5
58033,5
58035,5
58036,5.5
58038,5.5
58040,7.000000000000001
58041,8
58042,5.5
58043,5
58045,7.5
58046,6
58047,7.5
58048,5.5
58049,5
58051,7.5
58052,5.5
58053,8
58054,7.5
58056,5
58057,5
58058,5
58059,7.000000000000001
58060,7.5
58061,5
58062,5
58063,5
58064,7.5
58065,5
58067,5
58068,5
58069,5
58071,7.5
58072,7.5
58074,0.0
58075,7.000000000000001
58076,7.000000000000001
58077,5
58078,7.5
58079,5.5
58081,5
58102,7.5
58103,7.5
58104,7.5
58105,7.5
58106,7.5
58107,7.5
58108,7.5
58109,7.5
58121,7.5
58122,7.5
58124,7.5
58125,7.5
58126,7.5
58201,7.249999999999999
58202,7.249999999999999
58203,7.249999999999999
58204,5
58205,5
58206,7.249999999999999
58207,7.249999999999999
58208,7.249999999999999
58210,5.25
58212,6
58214,5
58216,5
58218,5
58219,5
58220,7.000000000000001
58222,5
58223,5
58224,5
58225,6.5
58227,5.25
58228,5
58229,5.25
58230,8
58231,5.25
58233,5.25
58235,5
58236,5
58237,7.75
58238,5
58239,5
58240,7.5
58241,5
58243,5.25
58244,5
58249,7.000000000000001
58250,5.25
58251,5
58254,7.000000000000001
58255,5
58256,5
58257,7.000000000000001
58258,5
58259,5
58260,5
58261,5.25
58262,5
58265,7.000000000000001
58266,5
58267,5
58269,5
58270,7.249999999999999
58271,7.5
58272,5
58273,5.25
58274,7.000000000000001
58275,5
58276,5
58277,6
58278,5
58281,5
58282,7.000000000000001
58301,7.249999999999999
58310,5
58311,5
58313,5
58316,5
58317,7.000000000000001
58318,7.000000000000001
58319,0.0
58321,5
58323,5
58324,7.000000000000001
58325,5
58327,5
58329,5
58330,5
58331,5
58332,5
58335,5
58338,5
58339,5
58341,7.000000000000001
58343,5
58344,6
58345,5
58346,7.000000000000001
58348,5
58351,5
58352,5
58353,5
58355,5
58356,7.5
58357,5
58361,5
58362,5
58363,5
58365,5
58366,7.000000000000001
58367,7.000000000000001
58368,7.000000000000001
58369,5
58370,5
58372,5
58374,5
58377,5
58379,5
58380,5
58381,5
58382,5
58384,5
58385,5
58386,5
58401,7.5
58402,7.5
58405,7.5
58413,6
58415,5
58416,5
58418,5
58420,5
58421,7.000000000000001
58422,5
58423,5
58424,5
58425,6.5
58426,5
58428,5
58429,5
58430,5
58431,5
58433,5
58436,7.000000000000001
58438,7.000000000000001
58439,5
58440,5
58441,5
58442,6
58443,5
58444,5
58445,5
58448,5
58451,5
